onset	duration
7.03	2.848
15.93	3.012
22.896	2.854
30.862	3.104
42.844	2.906
46.811	1.787
53.777	2.445
63.743	1.815
70.726	1.64
82.692	2.81
87.658	1.46
98.641	2.389
111.607	2.726
120.573	1.464
126.539	3.074
132.522	1.339
143.488	1.533
155.454	4
167.453	2.648
172.436	2.401
176.402	1.243
185.368	1.261
195.335	1.998
202.301	3.784
207.284	2.945
218.25	2.763
225.216	3.349
233.182	2.023
240.165	2.392
244.131	1.474
249.098	1.643
253.064	1.829
260.03	2.535
269.013	2.096
273.979	2.962
282.945	1.62
290.912	1.597
295.895	1.03
300.861	2.624
308.827	1.786
321.793	2.852
326.776	1.829
331.742	1.023
336.709	3.272
348.674	4
357.674	1.259
363.657	2.036
368.623	1.534
375.589	1.824
385.555	2.226
392.522	2.043
405.504	3.005
410.47	2.415
423.436	2.177
432.402	1.419
438.385	2.084
448.351	3.062
461.317	2.032
472.283	1.938
480.266	1.803
485.232	1.493
492.198	2.727
498.165	2.808
509.147	1.346
516.113	2.82
524.08	1.917
529.063	2.262
537.029	1.52
549.995	2.002
561.96	1.525
565.943	1.822
579.909	1.6
589.875	2.114
600.841	1.444
